Function name;Address in the binary;Source file;Source lines;ID;Can be analyzed;Nb paths;Unroll info (src loop);Unroll confidence level (src loop);Is main/unrolled;Unroll factor;Path ID;Repetition factor;Nb instr.;Nb uops;Size (bytes);Nb used x86 reg.;Nb used MMX reg.;Nb used XMM reg.;Nb used YMM reg.;Nb stack ref.;Pattern;Nb insn: SS;Nb insn: SD;Nb insn: PS-XMM;Nb insn: PS-YMM;Nb insn: PS-ZMM;Nb insn: PD-XMM;Nb insn: PD-YMM;Nb insn: PD-ZMM;Ratio ADD-SUB / MUL;Fit in cache;Macro-fusion;Nb FLOP: add-sub;Nb FLOP: mul;Nb FLOP: fma;Nb FLOP: div;Nb FLOP: sqrt;Nb FLOP: rcp;Nb FLOP: rsqrt;Bytes prefetched;Bytes loaded;Bytes stored;Arith. intensity (FLOP / ld+st bytes);Arith. intensity extra info;instr. fetch (cycles);predecode (cycles);instr. queue (cycles);decode (cycles);uop queue (cycles);ROB-read (cycles);Front-end (cycles);Nb uops P0;Nb uops P1;Nb uops P2;Nb uops P3;Nb uops P4;Nb uops P5;Nb uops P6;Nb uops P7;Nb uops P8;Nb uops P9;Nb cycles P0;Nb cycles P1;Nb cycles P2;Nb cycles P3;Nb cycles P4;Nb cycles P5;Nb cycles P6;Nb cycles P7;Nb cycles P8;Nb cycles P9;Dispatch (cycles);RecMII (cycles): min;RecMII (cycles): max;Vec. ratio (%): all (INT);Vec. ratio (%): load (INT);Vec. ratio (%): store (INT);Vec. ratio (%): add-sub (INT);Vec. ratio (%): mul (INT);Vec. ratio (%): fma (INT);Vec. ratio (%): other (INT);Vec. ratio (%): all (FP);Vec. ratio (%): load (FP);Vec. ratio (%): store (FP);Vec. ratio (%): add-sub (FP);Vec. ratio (%): mul (FP);Vec. ratio (%): fma (FP);Vec. ratio (%): div/sqrt (FP);Vec. ratio (%): other (FP);Vec. ratio (%): all;Vec. ratio (%): load;Vec. ratio (%): store;Vec. ratio (%): add-sub;Vec. ratio (%): mul;Vec. ratio (%): fma;Vec. ratio (%): div/sqrt;Vec. ratio (%): other;Vec. eff. ratio (%): all (INT);Vec. eff. ratio (%): load (INT);Vec. eff. ratio (%): store (INT);Vec. eff. ratio (%): add-sub (INT);Vec. eff. ratio (%): mul (INT);Vec. eff. ratio (%): fma (INT);Vec. eff. ratio (%): other (INT);Vec. eff. ratio (%): all (FP);Vec. eff. ratio (%): load (FP);Vec. eff. ratio (%): store (FP);Vec. eff. ratio (%): add-sub (FP);Vec. eff. ratio (%): mul (FP);Vec. eff. ratio (%): fma (FP);Vec. eff. ratio (%): div/sqrt (FP);Vec. eff. ratio (%): other (FP);Vec. eff. ratio (%): all;Vec. eff. ratio (%): load;Vec. eff. ratio (%): store;Vec. eff. ratio (%): add-sub;Vec. eff. ratio (%): mul;Vec. eff. ratio (%): fma;Vec. eff. ratio (%): div/sqrt;Vec. eff. ratio (%): other;[L1] Nb cycles: min;[L1] Nb cycles: max;[L1] FLOP/cycle: min;[L1] FLOP/cycle: max;[L1] IPC: min;[L1] IPC: max;[L1] Bytes prefetched / cycle: min;[L1] Bytes prefetched / cycle: max;[L1] Bytes loaded / cycle: min;[L1] Bytes loaded / cycle: max;[L1] Bytes stored / cycle: min;[L1] Bytes stored / cycle: max;[L1] Bytes ld+st / cycle: min;[L1] Bytes ld+st / cycle: max;[L1] Nb cycles if fully vectorized: min;[L1] Nb cycles if fully vectorized: max;[L1] Nb cycles if nomem vectorized: min;[L1] Nb cycles if nomem vectorized: max;[L1] Nb cycles if FP arith vectorized: min;[L1] Nb cycles if FP arith vectorized: max;[L1] Nb cycles if clean: min;[L1] Nb cycles if clean: max;[L1] Nb cycles if only FP: min;[L1] Nb cycles if only FP: max;[L1] Nb cycles if only FP arith: min;[L1] Nb cycles if only FP arith: max;
nnp_acsf_mp_nnp_scale_acsf_;1c01507;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;759-761;56604;true;1;unrolled by 16;max;false;1;1;1;8;7;37;6;0;5;0;0;SD,x86;0;5;0;0;0;0;0;0;2;Yes (uop cache);true;2;1;0;0;0;0;0;0;24;8;0.09375;NA;NA;NA;NA;NA;1.8;NA;1.8;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1;1;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;12.5;12.5;NA;NA;NA;12.5;12.5;12.5;12.5;12.5;NA;NA;NA;1.8;1.8;1.6666666666667;1.6666666666667;4.4444444444444;4.4444444444444;0;0;13.333333333333;13.333333333333;4.4444444444444;4.4444444444444;17.777777777778;17.777777777778;0.225;0.225;1.5;1.5;1.5;1.5;1.8;1.8;1.8;1.8;1.5;1.5;
nnp_acsf_mp_nnp_scale_acsf_;1c01693;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;765-767;56603;true;1;unrolled by 16;max;false;1;1;1;8;7;40;6;0;5;0;0;SD,x86;0;5;0;0;0;0;0;0;2;Yes (uop cache);true;2;1;0;0;0;0;0;0;24;8;0.09375;NA;NA;NA;NA;NA;1.8;NA;1.8;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1;1;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;12.5;12.5;NA;NA;NA;12.5;12.5;12.5;12.5;12.5;NA;NA;NA;1.8;1.8;1.6666666666667;1.6666666666667;4.4444444444444;4.4444444444444;0;0;13.333333333333;13.333333333333;4.4444444444444;4.4444444444444;17.777777777778;17.777777777778;0.225;0.225;1.5;1.5;1.5;1.5;1.8;1.8;1.8;1.8;1.5;1.5;
nnp_acsf_mp_nnp_scale_acsf_;1c016c3;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;765-767;56602;true;1;unrolled by 16;max;true;16;1;1;23;22;151;6;0;0;17;0;PD-YMM,x86;0;0;0;0;0;0;20;0;2;Yes (uop cache);true;32;16;0;0;0;0;0;0;384;128;0.09375;NA;NA;NA;NA;NA;6;NA;6;6;6;6;6;2;1;1;2;2;2;6;6;6;6;2;1;1;2;2;2;6;1;1;NA;NA;NA;NA;NA;NA;NA;100;100;100;100;100;NA;NA;NA;100;100;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;50;50;50;50;NA;NA;NA;50;50;50;50;50;NA;NA;NA;6;6;8;8;3.8333333333333;3.8333333333333;0;0;64;64;21.333333333333;21.333333333333;85.333333333333;85.333333333333;3;3;6;6;6;6;6;6;6;6;6;6;
nnp_acsf_mp_nnp_scale_acsf_;1c01852;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;765-767;56601;true;1;unrolled by 16;max;false;4;1;1;8;7;41;6;0;0;5;0;PD-YMM,x86;0;0;0;0;0;0;5;0;2;Yes (uop cache);true;8;4;0;0;0;0;0;0;96;32;0.09375;NA;NA;NA;NA;NA;1.8;NA;1.8;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1;1;NA;NA;NA;NA;NA;NA;NA;100;100;100;100;100;NA;NA;NA;100;100;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;50;50;50;50;NA;NA;NA;50;50;50;50;50;NA;NA;NA;1.8;1.8;6.6666666666667;6.6666666666667;4.4444444444444;4.4444444444444;0;0;53.333333333333;53.333333333333;17.777777777778;17.777777777778;71.111111111111;71.111111111111;0.9;0.9;1.5;1.5;1.5;1.5;1.8;1.8;1.8;1.8;1.5;1.5;
nnp_acsf_mp_nnp_scale_acsf_;1c0192a;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;765-767;56600;true;1;unrolled by 16;max;false;1;1;1;8;7;38;6;0;5;0;0;SD,x86;0;5;0;0;0;0;0;0;2;Yes (uop cache);true;2;1;0;0;0;0;0;0;24;8;0.09375;NA;NA;NA;NA;NA;1.8;NA;1.8;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1;1;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;12.5;12.5;NA;NA;NA;12.5;12.5;12.5;12.5;12.5;NA;NA;NA;1.8;1.8;1.6666666666667;1.6666666666667;4.4444444444444;4.4444444444444;0;0;13.333333333333;13.333333333333;4.4444444444444;4.4444444444444;17.777777777778;17.777777777778;0.225;0.225;1.5;1.5;1.5;1.5;1.8;1.8;1.8;1.8;1.5;1.5;
nnp_acsf_mp_nnp_scale_acsf_;1c02673;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;771-773;56575;true;1;unrolled by 16;max;false;1;1;1;8;7;38;6;0;5;0;0;SD,x86;0;5;0;0;0;0;0;0;2;Yes (uop cache);true;2;1;0;0;0;0;0;0;24;8;0.09375;NA;NA;NA;NA;NA;1.8;NA;1.8;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1;1;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;12.5;12.5;NA;NA;NA;12.5;12.5;12.5;12.5;12.5;NA;NA;NA;1.8;1.8;1.6666666666667;1.6666666666667;4.4444444444444;4.4444444444444;0;0;13.333333333333;13.333333333333;4.4444444444444;4.4444444444444;17.777777777778;17.777777777778;0.225;0.225;1.5;1.5;1.5;1.5;1.8;1.8;1.8;1.8;1.5;1.5;
nnp_acsf_mp_nnp_scale_acsf_;1c026a6;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;771-773;56574;true;1;unrolled by 16;max;true;16;1;1;23;22;144;6;0;0;17;0;PD-YMM,x86;0;0;0;0;0;0;20;0;2;Yes (uop cache);true;32;16;0;0;0;0;0;0;384;128;0.09375;NA;NA;NA;NA;NA;6;NA;6;6;6;6;6;2;1;1;2;2;2;6;6;6;6;2;1;1;2;2;2;6;1;1;NA;NA;NA;NA;NA;NA;NA;100;100;100;100;100;NA;NA;NA;100;100;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;50;50;50;50;NA;NA;NA;50;50;50;50;50;NA;NA;NA;6;6;8;8;3.8333333333333;3.8333333333333;0;0;64;64;21.333333333333;21.333333333333;85.333333333333;85.333333333333;3;3;6;6;6;6;6;6;6;6;6;6;
nnp_acsf_mp_nnp_scale_acsf_;1c02828;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;771-773;56573;true;1;unrolled by 16;max;false;4;1;1;8;7;41;6;0;0;5;0;PD-YMM,x86;0;0;0;0;0;0;5;0;2;Yes (uop cache);true;8;4;0;0;0;0;0;0;96;32;0.09375;NA;NA;NA;NA;NA;1.8;NA;1.8;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1;1;NA;NA;NA;NA;NA;NA;NA;100;100;100;100;100;NA;NA;NA;100;100;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;50;50;50;50;NA;NA;NA;50;50;50;50;50;NA;NA;NA;1.8;1.8;6.6666666666667;6.6666666666667;4.4444444444444;4.4444444444444;0;0;53.333333333333;53.333333333333;17.777777777778;17.777777777778;71.111111111111;71.111111111111;0.9;0.9;1.5;1.5;1.5;1.5;1.8;1.8;1.8;1.8;1.5;1.5;
nnp_acsf_mp_nnp_scale_acsf_;1c02906;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;771-773;56572;true;1;unrolled by 16;max;false;1;1;1;8;7;37;6;0;5;0;0;SD,x86;0;5;0;0;0;0;0;0;2;Yes (uop cache);true;2;1;0;0;0;0;0;0;24;8;0.09375;NA;NA;NA;NA;NA;1.8;NA;1.8;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1;1;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;12.5;12.5;NA;NA;NA;12.5;12.5;12.5;12.5;12.5;NA;NA;NA;1.8;1.8;1.6666666666667;1.6666666666667;4.4444444444444;4.4444444444444;0;0;13.333333333333;13.333333333333;4.4444444444444;4.4444444444444;17.777777777778;17.777777777778;0.225;0.225;1.5;1.5;1.5;1.5;1.8;1.8;1.8;1.8;1.5;1.5;
nnp_acsf_mp_nnp_scale_acsf_;1c02a95;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;777-779;56571;true;1;unrolled by 16;max;false;1;1;1;8;7;40;6;0;5;0;0;SD,x86;0;5;0;0;0;0;0;0;2;Yes (uop cache);true;2;1;0;0;0;0;0;0;24;8;0.09375;NA;NA;NA;NA;NA;1.8;NA;1.8;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1;1;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;12.5;12.5;NA;NA;NA;12.5;12.5;12.5;12.5;12.5;NA;NA;NA;1.8;1.8;1.6666666666667;1.6666666666667;4.4444444444444;4.4444444444444;0;0;13.333333333333;13.333333333333;4.4444444444444;4.4444444444444;17.777777777778;17.777777777778;0.225;0.225;1.5;1.5;1.5;1.5;1.8;1.8;1.8;1.8;1.5;1.5;
nnp_acsf_mp_nnp_scale_acsf_;1c02ac5;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;777-779;56570;true;1;unrolled by 16;max;true;16;1;1;23;22;151;6;0;0;17;0;PD-YMM,x86;0;0;0;0;0;0;20;0;2;Yes (uop cache);true;32;16;0;0;0;0;0;0;384;128;0.09375;NA;NA;NA;NA;NA;6;NA;6;6;6;6;6;2;1;1;2;2;2;6;6;6;6;2;1;1;2;2;2;6;1;1;NA;NA;NA;NA;NA;NA;NA;100;100;100;100;100;NA;NA;NA;100;100;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;50;50;50;50;NA;NA;NA;50;50;50;50;50;NA;NA;NA;6;6;8;8;3.8333333333333;3.8333333333333;0;0;64;64;21.333333333333;21.333333333333;85.333333333333;85.333333333333;3;3;6;6;6;6;6;6;6;6;6;6;
nnp_acsf_mp_nnp_scale_acsf_;1c02c4f;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;777-779;56569;true;1;unrolled by 16;max;false;4;1;1;8;7;41;6;0;0;5;0;PD-YMM,x86;0;0;0;0;0;0;5;0;2;Yes (uop cache);true;8;4;0;0;0;0;0;0;96;32;0.09375;NA;NA;NA;NA;NA;1.8;NA;1.8;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1;1;NA;NA;NA;NA;NA;NA;NA;100;100;100;100;100;NA;NA;NA;100;100;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;50;50;50;50;NA;NA;NA;50;50;50;50;50;NA;NA;NA;1.8;1.8;6.6666666666667;6.6666666666667;4.4444444444444;4.4444444444444;0;0;53.333333333333;53.333333333333;17.777777777778;17.777777777778;71.111111111111;71.111111111111;0.9;0.9;1.5;1.5;1.5;1.5;1.8;1.8;1.8;1.8;1.5;1.5;
nnp_acsf_mp_nnp_scale_acsf_;1c02d34;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;777-779;56568;true;1;unrolled by 16;max;false;1;1;1;8;7;38;6;0;5;0;0;SD,x86;0;5;0;0;0;0;0;0;2;Yes (uop cache);true;2;1;0;0;0;0;0;0;24;8;0.09375;NA;NA;NA;NA;NA;1.8;NA;1.8;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1.5;1.5;1.5;0.5;1;1;0.5;0.5;0.5;1.5;1;1;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;NA;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;12.5;12.5;NA;NA;NA;12.5;12.5;12.5;12.5;12.5;NA;NA;NA;1.8;1.8;1.6666666666667;1.6666666666667;4.4444444444444;4.4444444444444;0;0;13.333333333333;13.333333333333;4.4444444444444;4.4444444444444;17.777777777778;17.777777777778;0.225;0.225;1.5;1.5;1.5;1.5;1.8;1.8;1.8;1.8;1.5;1.5;
nnp_acsf_mp_nnp_scale_acsf_;1c04d37;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;783-784;56567;true;1;unrolled by 4;max;true;4;1;1;5;4;22;4;0;0;1;0;PD-YMM,x86;0;0;0;0;0;0;2;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;32;32;0;NA;NA;NA;NA;NA;0.8;NA;0.8;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;NA;NA;NA;NA;NA;NA;NA;100;100;100;NA;NA;NA;NA;NA;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;50;50;NA;NA;NA;NA;NA;50;50;50;NA;NA;NA;NA;NA;1;1;0;0;5;5;0;0;32;32;32;32;64;64;0.5;0.5;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_scale_acsf_;1c04dbf;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;783-784;56566;true;1;unrolled by 4;max;false;1;1;1;5;4;18;5;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;8;8;0;NA;NA;NA;NA;NA;0.8;NA;0.8;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;12.5;12.5;12.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;NA;NA;NA;NA;NA;1;1;0;0;5;5;0;0;8;8;8;8;16;16;0.125;0.125;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_scale_acsf_;1c04c25;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;787-788;56565;true;1;unrolled by 4;max;true;4;1;1;5;4;23;4;0;0;1;0;PD-YMM,x86;0;0;0;0;0;0;2;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;32;32;0;NA;NA;NA;NA;NA;0.8;NA;0.8;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;NA;NA;NA;NA;NA;NA;NA;100;100;100;NA;NA;NA;NA;NA;100;100;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50;50;50;NA;NA;NA;NA;NA;50;50;50;NA;NA;NA;NA;NA;1;1;0;0;5;5;0;0;32;32;32;32;64;64;0.5;0.5;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_scale_acsf_;1c04cb1;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;787-788;56564;true;1;unrolled by 4;max;false;1;1;1;5;4;18;5;0;0;0;0;x86;0;0;0;0;0;0;0;0;NA;Yes (uop cache);true;0;0;0;0;0;0;0;0;8;8;0;NA;NA;NA;NA;NA;0.8;NA;0.8;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;NA;NA;NA;NA;12.5;12.5;12.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;NA;NA;NA;NA;NA;1;1;0;0;5;5;0;0;8;8;8;8;16;16;0.125;0.125;1;1;1;1;1;1;1;1;1;1;
nnp_acsf_mp_nnp_scale_acsf_;1c01b43;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;802-802;56599;true;1;unrolled by 8;max;true;8;1;1;55;62;303;10;0;30;0;0;INTQ-XMM,PD-XMM,SD,x86;0;4;0;0;0;12;0;0;NA;Yes (uop cache);true;0;8;0;0;0;0;0;0;64;64;0.0625;NA;NA;NA;NA;NA;13.2;NA;13.2;13.5;13.166666666667;4;4;4;13.333333333333;10;4;4;4;13.5;13.166666666667;4;4;4;13.333333333333;10;4;4;4;13.5;4;4;28.571428571429;NA;0;100;100;NA;0;25;0;NA;NA;100;NA;NA;0;27.272727272727;0;0;100;100;NA;NA;0;16.071428571429;NA;12.5;25;25;NA;12.5;15.625;12.5;NA;NA;25;NA;NA;12.5;15.909090909091;12.5;12.5;25;25;NA;NA;12.5;13.5;13.5;0.59259259259259;0.59259259259259;4.0740740740741;4.0740740740741;0;0;4.7407407407407;4.7407407407407;4.7407407407407;4.7407407407407;9.4814814814815;9.4814814814815;2.5625;2.5625;4.95;4.95;10.458333333333;10.458333333333;13.5;13.5;8;8;4;4;
nnp_acsf_mp_nnp_scale_acsf_;1c01cb7;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;802-802;56598;true;1;unrolled by 8;max;false;1;1;1;9;8;31;7;0;2;0;0;SD,x86;0;2;0;0;0;0;0;0;NA;Yes (uop cache);true;0;1;0;0;0;0;0;0;8;8;0.0625;NA;NA;NA;NA;NA;1.6;NA;1.6;1.75;1.75;0.5;0.5;0.5;1.75;1.75;0.5;0.5;0.5;1.75;1.75;0.5;0.5;0.5;1.75;1.75;0.5;0.5;0.5;1.75;1;1;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;NA;12.5;NA;NA;NA;12.5;12.5;12.5;NA;12.5;NA;NA;NA;1.75;1.75;0.57142857142857;0.57142857142857;5.1428571428571;5.1428571428571;0;0;4.5714285714286;4.5714285714286;4.5714285714286;4.5714285714286;9.1428571428571;9.1428571428571;0.21875;0.21875;0.5;0.5;0.5;0.5;1;1;1;1;1;1;
nnp_acsf_mp_nnp_scale_acsf_;1c01ee4;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;809-809;56596;true;1;unrolled by 8;max;true;8;1;1;55;62;297;10;0;30;0;0;INTQ-XMM,PD-XMM,SD,x86;0;4;0;0;0;12;0;0;NA;Yes (uop cache);true;0;8;0;0;0;0;0;0;64;64;0.0625;NA;NA;NA;NA;NA;13.2;NA;13.2;13.5;13.166666666667;4;4;4;13.333333333333;10;4;4;4;13.5;13.166666666667;4;4;4;13.333333333333;10;4;4;4;13.5;4;4;28.571428571429;NA;0;100;100;NA;0;25;0;NA;NA;100;NA;NA;0;27.272727272727;0;0;100;100;NA;NA;0;16.071428571429;NA;12.5;25;25;NA;12.5;15.625;12.5;NA;NA;25;NA;NA;12.5;15.909090909091;12.5;12.5;25;25;NA;NA;12.5;13.5;13.5;0.59259259259259;0.59259259259259;4.0740740740741;4.0740740740741;0;0;4.7407407407407;4.7407407407407;4.7407407407407;4.7407407407407;9.4814814814815;9.4814814814815;2.5625;2.5625;4.95;4.95;10.458333333333;10.458333333333;13.5;13.5;8;8;4;4;
nnp_acsf_mp_nnp_scale_acsf_;1c0205c;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;809-809;56595;true;1;unrolled by 8;max;false;1;1;1;9;8;33;7;0;2;0;0;SD,x86;0;2;0;0;0;0;0;0;NA;Yes (uop cache);true;0;1;0;0;0;0;0;0;8;8;0.0625;NA;NA;NA;NA;NA;1.6;NA;1.6;1.75;1.75;0.5;0.5;0.5;1.75;1.75;0.5;0.5;0.5;1.75;1.75;0.5;0.5;0.5;1.75;1.75;0.5;0.5;0.5;1.75;1;1;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;NA;12.5;NA;NA;NA;12.5;12.5;12.5;NA;12.5;NA;NA;NA;1.75;1.75;0.57142857142857;0.57142857142857;5.1428571428571;5.1428571428571;0;0;4.5714285714286;4.5714285714286;4.5714285714286;4.5714285714286;9.1428571428571;9.1428571428571;0.21875;0.21875;0.5;0.5;0.5;0.5;1;1;1;1;1;1;
nnp_acsf_mp_nnp_scale_acsf_;1c03e13;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;815-815;56591;true;1;unrolled by 8;max;true;8;1;1;55;62;297;10;0;30;0;0;INTQ-XMM,PD-XMM,SD,x86;0;4;0;0;0;12;0;0;NA;Yes (uop cache);true;0;8;0;0;0;0;0;0;64;64;0.0625;NA;NA;NA;NA;NA;13.2;NA;13.2;13.5;13.166666666667;4;4;4;13.333333333333;10;4;4;4;13.5;13.166666666667;4;4;4;13.333333333333;10;4;4;4;13.5;4;4;28.571428571429;NA;0;100;100;NA;0;25;0;NA;NA;100;NA;NA;0;27.272727272727;0;0;100;100;NA;NA;0;16.071428571429;NA;12.5;25;25;NA;12.5;15.625;12.5;NA;NA;25;NA;NA;12.5;15.909090909091;12.5;12.5;25;25;NA;NA;12.5;13.5;13.5;0.59259259259259;0.59259259259259;4.0740740740741;4.0740740740741;0;0;4.7407407407407;4.7407407407407;4.7407407407407;4.7407407407407;9.4814814814815;9.4814814814815;2.5625;2.5625;4.95;4.95;10.458333333333;10.458333333333;13.5;13.5;8;8;4;4;
nnp_acsf_mp_nnp_scale_acsf_;1c03f81;/home/crm98/cp2k_optimized/build/src/nnp_acsf.F;815-815;56590;true;1;unrolled by 8;max;false;1;1;1;9;8;31;7;0;2;0;0;SD,x86;0;2;0;0;0;0;0;0;NA;Yes (uop cache);true;0;1;0;0;0;0;0;0;8;8;0.0625;NA;NA;NA;NA;NA;1.6;NA;1.6;1.75;1.75;0.5;0.5;0.5;1.75;1.75;0.5;0.5;0.5;1.75;1.75;0.5;0.5;0.5;1.75;1.75;0.5;0.5;0.5;1.75;1;1;NA;NA;NA;NA;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12.5;12.5;12.5;NA;12.5;NA;NA;NA;12.5;12.5;12.5;NA;12.5;NA;NA;NA;1.75;1.75;0.57142857142857;0.57142857142857;5.1428571428571;5.1428571428571;0;0;4.5714285714286;4.5714285714286;4.5714285714286;4.5714285714286;9.1428571428571;9.1428571428571;0.21875;0.21875;0.5;0.5;0.5;0.5;1;1;1;1;1;1;
